cell_type1	dataset	is_endo	is_epit
bladder basal cell of urothelium_pool1	bladder basal cell of urothelium	bladder	no	no
bladder bladder cell_pool1	bladder bladder cell	bladder	no	no
bladder bladder cell_pool2	bladder bladder cell	bladder	no	no
bladder bladder cell_pool3	bladder bladder cell	bladder	no	no
bladder bladder cell_pool4	bladder bladder cell	bladder	no	no
bladder bladder cell_pool5	bladder bladder cell	bladder	no	no
bladder bladder cell_pool6	bladder bladder cell	bladder	no	no
bladder mesenchymal cell_pool1	bladder mesenchymal cell	bladder	no	no
bladder mesenchymal cell_pool2	bladder mesenchymal cell	bladder	no	no
bladder mesenchymal cell_pool3	bladder mesenchymal cell	bladder	no	no
bladder mesenchymal cell_pool4	bladder mesenchymal cell	bladder	no	no
bladder mesenchymal cell_pool5	bladder mesenchymal cell	bladder	no	no
bladder mesenchymal cell_pool6	bladder mesenchymal cell	bladder	no	no
bladder mesenchymal cell_pool7	bladder mesenchymal cell	bladder	no	no
bladder mesenchymal cell_pool8	bladder mesenchymal cell	bladder	no	no
brainmicroglia microglial cell_pool1	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool2	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool3	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool4	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool5	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool6	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool7	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool8	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool9	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool10	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool11	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool12	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool13	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool14	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool15	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool16	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool17	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool18	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool19	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool20	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool21	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool22	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool23	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool24	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool25	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool26	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool27	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool28	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool29	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool30	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool31	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool32	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool33	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool34	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool35	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool36	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool37	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool38	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool39	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool40	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool41	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool42	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool43	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool44	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool45	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool46	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool47	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool48	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool49	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool50	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool51	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool52	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool53	brainmicroglia microglial cell	brainmicroglia	no	no
brainmicroglia microglial cell_pool54	brainmicroglia microglial cell	brainmicroglia	no	no
brainneurons astrocyte of the cerebral cortex_pool1	brainneurons astrocyte of the cerebral cortex	brainneurons	no	no
brainneurons astrocyte of the cerebral cortex_pool2	brainneurons astrocyte of the cerebral cortex	brainneurons	no	no
brainneurons astrocyte of the cerebral cortex_pool3	brainneurons astrocyte of the cerebral cortex	brainneurons	no	no
brainneurons astrocyte of the cerebral cortex_pool4	brainneurons astrocyte of the cerebral cortex	brainneurons	no	no
brainneurons astrocyte of the cerebral cortex_pool5	brainneurons astrocyte of the cerebral cortex	brainneurons	no	no
brainneurons brain pericyte_pool1	brainneurons brain pericyte	brainneurons	no	no
brainneurons endothelial cell_pool1	brainneurons endothelial cell	brainneurons	yes	no
brainneurons endothelial cell_pool2	brainneurons endothelial cell	brainneurons	yes	no
brainneurons endothelial cell_pool3	brainneurons endothelial cell	brainneurons	yes	no
brainneurons endothelial cell_pool4	brainneurons endothelial cell	brainneurons	yes	no
brainneurons endothelial cell_pool5	brainneurons endothelial cell	brainneurons	yes	no
brainneurons endothelial cell_pool6	brainneurons endothelial cell	brainneurons	yes	no
brainneurons endothelial cell_pool7	brainneurons endothelial cell	brainneurons	yes	no
brainneurons neuron_pool1	brainneurons neuron	brainneurons	no	no
brainneurons neuron_pool2	brainneurons neuron	brainneurons	no	no
brainneurons oligodendrocyte_pool1	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool2	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool3	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool4	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool5	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool6	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool7	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool8	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool9	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool10	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool11	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool12	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool13	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte_pool14	brainneurons oligodendrocyte	brainneurons	no	no
brainneurons oligodendrocyte precursor cell_pool1	brainneurons oligodendrocyte precursor cell	brainneurons	no	no
brainneurons oligodendrocyte precursor cell_pool2	brainneurons oligodendrocyte precursor cell	brainneurons	no	no
colon enterocyte of epithelium of large intestine_pool1	colon enterocyte of epithelium of large intestine	colon	no	yes
colon enterocyte of epithelium of large intestine_pool2	colon enterocyte of epithelium of large intestine	colon	no	yes
colon enterocyte of epithelium of large intestine_pool3	colon enterocyte of epithelium of large intestine	colon	no	yes
colon enterocyte of epithelium of large intestine_pool4	colon enterocyte of epithelium of large intestine	colon	no	yes
colon enterocyte of epithelium of large intestine_pool5	colon enterocyte of epithelium of large intestine	colon	no	yes
colon enterocyte of epithelium of large intestine_pool6	colon enterocyte of epithelium of large intestine	colon	no	yes
colon enterocyte of epithelium of large intestine_pool7	colon enterocyte of epithelium of large intestine	colon	no	yes
colon enterocyte of epithelium of large intestine_pool8	colon enterocyte of epithelium of large intestine	colon	no	yes
colon enterocyte of epithelium of large intestine_pool9	colon enterocyte of epithelium of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool1	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool2	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool3	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool4	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool5	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool6	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool7	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool8	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool9	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool10	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool11	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool12	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool13	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool14	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool15	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool16	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool17	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool18	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool19	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool20	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool21	colon epithelial cell of large intestine	colon	no	yes
colon epithelial cell of large intestine_pool22	colon epithelial cell of large intestine	colon	no	yes
colon large intestine goblet cell_pool1	colon large intestine goblet cell	colon	no	no
colon large intestine goblet cell_pool2	colon large intestine goblet cell	colon	no	no
colon large intestine goblet cell_pool3	colon large intestine goblet cell	colon	no	no
colon large intestine goblet cell_pool4	colon large intestine goblet cell	colon	no	no
colon large intestine goblet cell_pool5	colon large intestine goblet cell	colon	no	no
colon large intestine goblet cell_pool6	colon large intestine goblet cell	colon	no	no
colon large intestine goblet cell_pool7	colon large intestine goblet cell	colon	no	no
colon large intestine goblet cell_pool8	colon large intestine goblet cell	colon	no	no
colon large intestine goblet cell_pool9	colon large intestine goblet cell	colon	no	no
colon large intestine goblet cell_pool10	colon large intestine goblet cell	colon	no	no
fat B cell_pool1	fat B cell	fat	no	no
fat B cell_pool2	fat B cell	fat	no	no
fat B cell_pool3	fat B cell	fat	no	no
fat B cell_pool4	fat B cell	fat	no	no
fat B cell_pool5	fat B cell	fat	no	no
fat B cell_pool6	fat B cell	fat	no	no
fat endothelial cell_pool1	fat endothelial cell	fat	yes	no
fat endothelial cell_pool2	fat endothelial cell	fat	yes	no
fat endothelial cell_pool3	fat endothelial cell	fat	yes	no
fat endothelial cell_pool4	fat endothelial cell	fat	yes	no
fat endothelial cell_pool5	fat endothelial cell	fat	yes	no
fat endothelial cell_pool6	fat endothelial cell	fat	yes	no
fat endothelial cell_pool7	fat endothelial cell	fat	yes	no
fat granulocyte_pool1	fat granulocyte	fat	no	no
fat granulocyte_pool2	fat granulocyte	fat	no	no
fat granulocyte_pool3	fat granulocyte	fat	no	no
fat granulocyte_pool4	fat granulocyte	fat	no	no
fat granulocyte_pool5	fat granulocyte	fat	no	no
fat mesenchymal stem cell of adipose_pool1	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool2	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool3	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool4	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool5	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool6	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool7	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool8	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool9	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool10	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool11	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool12	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool13	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool14	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool15	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool16	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool17	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool18	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool19	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool20	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool21	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool22	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool23	fat mesenchymal stem cell of adipose	fat	no	no
fat mesenchymal stem cell of adipose_pool24	fat mesenchymal stem cell of adipose	fat	no	no
fat myeloid cell_pool1	fat myeloid cell	fat	no	no
fat myeloid cell_pool2	fat myeloid cell	fat	no	no
fat myeloid cell_pool3	fat myeloid cell	fat	no	no
fat myeloid cell_pool4	fat myeloid cell	fat	no	no
fat myeloid cell_pool5	fat myeloid cell	fat	no	no
fat natural killer cell_pool1	fat natural killer cell	fat	no	no
fat neutrophil_pool1	fat neutrophil	fat	no	no
fat neutrophil_pool2	fat neutrophil	fat	no	no
fat T cell_pool1	fat T cell	fat	no	no
fat T cell_pool2	fat T cell	fat	no	no
fat T cell_pool3	fat T cell	fat	no	no
fat T cell_pool4	fat T cell	fat	no	no
heart cardiac muscle cell_pool1	heart cardiac muscle cell	heart	no	no
heart endocardial cell_pool1	heart endocardial cell	heart	no	no
heart endocardial cell_pool2	heart endocardial cell	heart	no	no
heart endothelial cell_pool1	heart endothelial cell	heart	yes	no
heart endothelial cell_pool2	heart endothelial cell	heart	yes	no
heart endothelial cell_pool3	heart endothelial cell	heart	yes	no
heart endothelial cell_pool4	heart endothelial cell	heart	yes	no
heart endothelial cell_pool5	heart endothelial cell	heart	yes	no
heart endothelial cell_pool6	heart endothelial cell	heart	yes	no
heart endothelial cell_pool7	heart endothelial cell	heart	yes	no
heart endothelial cell_pool8	heart endothelial cell	heart	yes	no
heart endothelial cell_pool9	heart endothelial cell	heart	yes	no
