cell_type1	dataset	is_endo	is_epit
heart endothelial cell_pool10	heart endothelial cell	heart	yes	no
heart endothelial cell_pool11	heart endothelial cell	heart	yes	no
heart endothelial cell_pool12	heart endothelial cell	heart	yes	no
heart endothelial cell_pool13	heart endothelial cell	heart	yes	no
heart endothelial cell_pool14	heart endothelial cell	heart	yes	no
heart endothelial cell_pool15	heart endothelial cell	heart	yes	no
heart epicardial adipocyte_pool1	heart epicardial adipocyte	heart	no	no
heart fibroblast_pool1	heart fibroblast	heart	no	no
heart fibroblast_pool2	heart fibroblast	heart	no	no
heart fibroblast_pool3	heart fibroblast	heart	no	no
heart fibroblast_pool4	heart fibroblast	heart	no	no
heart fibroblast_pool5	heart fibroblast	heart	no	no
heart fibroblast_pool6	heart fibroblast	heart	no	no
heart fibroblast_pool7	heart fibroblast	heart	no	no
heart fibroblast_pool8	heart fibroblast	heart	no	no
heart fibroblast_pool9	heart fibroblast	heart	no	no
heart fibroblast_pool10	heart fibroblast	heart	no	no
heart fibroblast_pool11	heart fibroblast	heart	no	no
heart fibroblast_pool12	heart fibroblast	heart	no	no
heart fibroblast_pool13	heart fibroblast	heart	no	no
heart fibroblast_pool14	heart fibroblast	heart	no	no
heart fibroblast_pool15	heart fibroblast	heart	no	no
heart fibroblast_pool16	heart fibroblast	heart	no	no
heart fibroblast_pool17	heart fibroblast	heart	no	no
heart fibroblast_pool18	heart fibroblast	heart	no	no
heart fibroblast_pool19	heart fibroblast	heart	no	no
heart fibroblast_pool20	heart fibroblast	heart	no	no
heart fibroblast_pool21	heart fibroblast	heart	no	no
heart fibroblast_pool22	heart fibroblast	heart	no	no
heart fibroblast_pool23	heart fibroblast	heart	no	no
heart fibroblast_pool24	heart fibroblast	heart	no	no
heart fibroblast_pool25	heart fibroblast	heart	no	no
heart fibroblast_pool26	heart fibroblast	heart	no	no
heart leukocyte_pool1	heart leukocyte	heart	no	no
heart leukocyte_pool2	heart leukocyte	heart	no	no
heart leukocyte_pool3	heart leukocyte	heart	no	no
heart leukocyte_pool4	heart leukocyte	heart	no	no
heart leukocyte_pool5	heart leukocyte	heart	no	no
heart leukocyte_pool6	heart leukocyte	heart	no	no
heart smooth muscle cell_pool1	heart smooth muscle cell	heart	no	no
heart smooth muscle cell_pool2	heart smooth muscle cell	heart	no	no
heart smooth muscle cell_pool3	heart smooth muscle cell	heart	no	no
kidney kidney tubule cell_pool1	kidney kidney tubule cell	kidney	no	no
kidney kidney tubule cell_pool2	kidney kidney tubule cell	kidney	no	no
kidney kidney tubule cell_pool3	kidney kidney tubule cell	kidney	no	no
liver endothelial cell of hepatic sinusoid_pool1	liver endothelial cell of hepatic sinusoid	liver	yes	no
liver endothelial cell of hepatic sinusoid_pool2	liver endothelial cell of hepatic sinusoid	liver	yes	no
liver hepatocyte_pool1	liver hepatocyte	liver	no	no
liver hepatocyte_pool2	liver hepatocyte	liver	no	no
liver hepatocyte_pool3	liver hepatocyte	liver	no	no
liver hepatocyte_pool4	liver hepatocyte	liver	no	no
lung endothelial cell_pool1	lung endothelial cell	lung	yes	no
lung endothelial cell_pool2	lung endothelial cell	lung	yes	no
lung endothelial cell_pool3	lung endothelial cell	lung	yes	no
lung endothelial cell_pool4	lung endothelial cell	lung	yes	no
lung endothelial cell_pool5	lung endothelial cell	lung	yes	no
lung endothelial cell_pool6	lung endothelial cell	lung	yes	no
lung endothelial cell_pool7	lung endothelial cell	lung	yes	no
lung endothelial cell_pool8	lung endothelial cell	lung	yes	no
lung endothelial cell_pool9	lung endothelial cell	lung	yes	no
lung stromal cell_pool1	lung stromal cell	lung	no	no
lung stromal cell_pool2	lung stromal cell	lung	no	no
lung stromal cell_pool3	lung stromal cell	lung	no	no
lung stromal cell_pool4	lung stromal cell	lung	no	no
lung type II pneumocyte_pool1	lung type II pneumocyte	lung	no	no
mammary basal cell_pool1	mammary basal cell	mammary	no	no
mammary basal cell_pool2	mammary basal cell	mammary	no	no
mammary basal cell_pool3	mammary basal cell	mammary	no	no
mammary basal cell_pool4	mammary basal cell	mammary	no	no
mammary basal cell_pool5	mammary basal cell	mammary	no	no
mammary basal cell_pool6	mammary basal cell	mammary	no	no
mammary basal cell_pool7	mammary basal cell	mammary	no	no
mammary basal cell_pool8	mammary basal cell	mammary	no	no
mammary basal cell_pool9	mammary basal cell	mammary	no	no
mammary basal cell_pool10	mammary basal cell	mammary	no	no
mammary basal cell_pool11	mammary basal cell	mammary	no	no
mammary basal cell_pool12	mammary basal cell	mammary	no	no
mammary basal cell_pool13	mammary basal cell	mammary	no	no
mammary basal cell_pool14	mammary basal cell	mammary	no	no
mammary basal cell_pool15	mammary basal cell	mammary	no	no
mammary luminal epithelial cell of mammary gland_pool1	mammary luminal epithelial cell of mammary gland	mammary	no	yes
mammary luminal epithelial cell of mammary gland_pool2	mammary luminal epithelial cell of mammary gland	mammary	no	yes
mammary luminal epithelial cell of mammary gland_pool3	mammary luminal epithelial cell of mammary gland	mammary	no	yes
mammary luminal epithelial cell of mammary gland_pool4	mammary luminal epithelial cell of mammary gland	mammary	no	yes
mammary luminal epithelial cell of mammary gland_pool5	mammary luminal epithelial cell of mammary gland	mammary	no	yes
mammary luminal epithelial cell of mammary gland_pool6	mammary luminal epithelial cell of mammary gland	mammary	no	yes
mammary stromal cell_pool1	mammary stromal cell	mammary	no	no
mammary stromal cell_pool2	mammary stromal cell	mammary	no	no
mammary stromal cell_pool3	mammary stromal cell	mammary	no	no
mammary stromal cell_pool4	mammary stromal cell	mammary	no	no
mammary stromal cell_pool5	mammary stromal cell	mammary	no	no
marrow B cell_pool1	marrow B cell	marrow	no	no
marrow B cell_pool2	marrow B cell	marrow	no	no
marrow B cell_pool3	marrow B cell	marrow	no	no
marrow B cell_pool4	marrow B cell	marrow	no	no
marrow B cell_pool5	marrow B cell	marrow	no	no
marrow B cell_pool6	marrow B cell	marrow	no	no
marrow B cell_pool7	marrow B cell	marrow	no	no
marrow B cell_pool8	marrow B cell	marrow	no	no
marrow B cell_pool9	marrow B cell	marrow	no	no
marrow B cell_pool10	marrow B cell	marrow	no	no
marrow B cell_pool11	marrow B cell	marrow	no	no
marrow B cell_pool12	marrow B cell	marrow	no	no
marrow B cell_pool13	marrow B cell	marrow	no	no
marrow B cell_pool14	marrow B cell	marrow	no	no
marrow B cell_pool15	marrow B cell	marrow	no	no
marrow B cell_pool16	marrow B cell	marrow	no	no
marrow B cell_pool17	marrow B cell	marrow	no	no
marrow B cell_pool18	marrow B cell	marrow	no	no
marrow B cell_pool19	marrow B cell	marrow	no	no
marrow B cell_pool20	marrow B cell	marrow	no	no
marrow B cell_pool21	marrow B cell	marrow	no	no
marrow B cell_pool22	marrow B cell	marrow	no	no
marrow B cell_pool23	marrow B cell	marrow	no	no
marrow Fraction A pre-pro B cell_pool1	marrow Fraction A pre-pro B cell	marrow	no	no
marrow Fraction A pre-pro B cell_pool2	marrow Fraction A pre-pro B cell	marrow	no	no
marrow granulocyte_pool1	marrow granulocyte	marrow	no	no
marrow granulocyte_pool2	marrow granulocyte	marrow	no	no
marrow granulocyte_pool3	marrow granulocyte	marrow	no	no
marrow granulocyte_pool4	marrow granulocyte	marrow	no	no
marrow hematopoietic stem cell_pool1	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool2	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool3	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool4	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool5	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool6	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool7	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool8	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool9	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool10	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool11	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool12	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool13	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool14	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool15	marrow hematopoietic stem cell	marrow	no	no
marrow hematopoietic stem cell_pool16	marrow hematopoietic stem cell	marrow	no	no
marrow monocyte_pool1	marrow monocyte	marrow	no	no
marrow monocyte_pool2	marrow monocyte	marrow	no	no
marrow monocyte_pool3	marrow monocyte	marrow	no	no
marrow monocyte_pool4	marrow monocyte	marrow	no	no
marrow natural killer cell_pool1	marrow natural killer cell	marrow	no	no
marrow neutrophil_pool1	marrow neutrophil	marrow	no	no
marrow neutrophil_pool2	marrow neutrophil	marrow	no	no
marrow neutrophil_pool3	marrow neutrophil	marrow	no	no
marrow neutrophil_pool4	marrow neutrophil	marrow	no	no
marrow neutrophil_pool5	marrow neutrophil	marrow	no	no
marrow neutrophil_pool6	marrow neutrophil	marrow	no	no
marrow neutrophil_pool7	marrow neutrophil	marrow	no	no
marrow T cell_pool1	marrow T cell	marrow	no	no
muscle B cell_pool1	muscle B cell	muscle	no	no
muscle endothelial cell_pool1	muscle endothelial cell	muscle	yes	no
muscle endothelial cell_pool2	muscle endothelial cell	muscle	yes	no
muscle mesenchymal stem cell_pool1	muscle mesenchymal stem cell	muscle	no	no
muscle mesenchymal stem cell_pool2	muscle mesenchymal stem cell	muscle	no	no
muscle mesenchymal stem cell_pool3	muscle mesenchymal stem cell	muscle	no	no
muscle mesenchymal stem cell_pool4	muscle mesenchymal stem cell	muscle	no	no
muscle mesenchymal stem cell_pool5	muscle mesenchymal stem cell	muscle	no	no
muscle mesenchymal stem cell_pool6	muscle mesenchymal stem cell	muscle	no	no
muscle skeletal muscle satellite cell_pool1	muscle skeletal muscle satellite cell	muscle	no	no
muscle skeletal muscle satellite cell_pool2	muscle skeletal muscle satellite cell	muscle	no	no
muscle skeletal muscle satellite cell_pool3	muscle skeletal muscle satellite cell	muscle	no	no
muscle skeletal muscle satellite cell_pool4	muscle skeletal muscle satellite cell	muscle	no	no
muscle skeletal muscle satellite cell_pool5	muscle skeletal muscle satellite cell	muscle	no	no
muscle skeletal muscle satellite cell_pool6	muscle skeletal muscle satellite cell	muscle	no	no
muscle skeletal muscle satellite stem cell_pool1	muscle skeletal muscle satellite stem cell	muscle	no	no
muscle skeletal muscle satellite stem cell_pool2	muscle skeletal muscle satellite stem cell	muscle	no	no
muscle skeletal muscle satellite stem cell_pool3	muscle skeletal muscle satellite stem cell	muscle	no	no
muscle skeletal muscle satellite stem cell_pool4	muscle skeletal muscle satellite stem cell	muscle	no	no
muscle skeletal muscle satellite stem cell_pool5	muscle skeletal muscle satellite stem cell	muscle	no	no
pancreas pancreatic A cell_pool1	pancreas pancreatic A cell	pancreas	no	no
pancreas pancreatic A cell_pool2	pancreas pancreatic A cell	pancreas	no	no
pancreas pancreatic A cell_pool3	pancreas pancreatic A cell	pancreas	no	no
pancreas pancreatic acinar cell_pool1	pancreas pancreatic acinar cell	pancreas	no	no
pancreas pancreatic acinar cell_pool2	pancreas pancreatic acinar cell	pancreas	no	no
pancreas pancreatic D cell_pool1	pancreas pancreatic D cell	pancreas	no	no
pancreas pancreatic ductal cell_pool1	pancreas pancreatic ductal cell	pancreas	no	no
pancreas pancreatic PP cell_pool1	pancreas pancreatic PP cell	pancreas	no	no
pancreas type B pancreatic cell_pool1	pancreas type B pancreatic cell	pancreas	no	no
pancreas type B pancreatic cell_pool2	pancreas type B pancreatic cell	pancreas	no	no
pancreas type B pancreatic cell_pool3	pancreas type B pancreatic cell	pancreas	no	no
pancreas type B pancreatic cell_pool4	pancreas type B pancreatic cell	pancreas	no	no
pancreas type B pancreatic cell_pool5	pancreas type B pancreatic cell	pancreas	no	no
skin basal cell of epidermis_pool1	skin basal cell of epidermis	skin	no	no
skin basal cell of epidermis_pool2	skin basal cell of epidermis	skin	no	no
skin basal cell of epidermis_pool3	skin basal cell of epidermis	skin	no	no
skin basal cell of epidermis_pool4	skin basal cell of epidermis	skin	no	no
skin basal cell of epidermis_pool5	skin basal cell of epidermis	skin	no	no
skin epidermal cell_pool1	skin epidermal cell	skin	no	no
skin epidermal cell_pool2	skin epidermal cell	skin	no	no
skin epidermal cell_pool3	skin epidermal cell	skin	no	no
skin epidermal cell_pool4	skin epidermal cell	skin	no	no
skin epidermal cell_pool5	skin epidermal cell	skin	no	no
skin keratinocyte stem cell_pool1	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool2	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool3	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool4	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool5	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool6	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool7	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool8	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool9	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool10	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool11	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool12	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool13	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool14	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool15	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool16	skin keratinocyte stem cell	skin	no	no
skin keratinocyte stem cell_pool17	skin keratinocyte stem cell	skin	no	no
spleen B cell_pool1	spleen B cell	spleen	no	no
spleen B cell_pool2	spleen B cell	spleen	no	no
spleen B cell_pool3	spleen B cell	spleen	no	no
spleen B cell_pool4	spleen B cell	spleen	no	no
spleen B cell_pool5	spleen B cell	spleen	no	no
spleen B cell_pool6	spleen B cell	spleen	no	no
spleen B cell_pool7	spleen B cell	spleen	no	no
spleen B cell_pool8	spleen B cell	spleen	no	no
spleen B cell_pool9	spleen B cell	spleen	no	no
spleen B cell_pool10	spleen B cell	spleen	no	no
spleen B cell_pool11	spleen B cell	spleen	no	no
spleen B cell_pool12	spleen B cell	spleen	no	no
spleen B cell_pool13	spleen B cell	spleen	no	no
spleen B cell_pool14	spleen B cell	spleen	no	no
spleen B cell_pool15	spleen B cell	spleen	no	no
spleen T cell_pool1	spleen T cell	spleen	no	no
spleen T cell_pool2	spleen T cell	spleen	no	no
spleen T cell_pool3	spleen T cell	spleen	no	no
spleen T cell_pool4	spleen T cell	spleen	no	no
spleen T cell_pool5	spleen T cell	spleen	no	no
thymus T cell_pool1	thymus T cell	thymus	no	no
thymus T cell_pool2	thymus T cell	thymus	no	no
thymus T cell_pool3	thymus T cell	thymus	no	no
thymus T cell_pool4	thymus T cell	thymus	no	no
thymus T cell_pool5	thymus T cell	thymus	no	no
thymus T cell_pool6	thymus T cell	thymus	no	no
thymus T cell_pool7	thymus T cell	thymus	no	no
thymus T cell_pool8	thymus T cell	thymus	no	no
thymus T cell_pool9	thymus T cell	thymus	no	no
thymus T cell_pool10	thymus T cell	thymus	no	no
thymus T cell_pool11	thymus T cell	thymus	no	no
thymus T cell_pool12	thymus T cell	thymus	no	no
thymus T cell_pool13	thymus T cell	thymus	no	no
thymus T cell_pool14	thymus T cell	thymus	no	no
thymus T cell_pool15	thymus T cell	thymus	no	no
tongue basal cell of epidermis_pool1	tongue basal cell of epidermis	tongue	no	no
tongue basal cell of epidermis_pool2	tongue basal cell of epidermis	tongue	no	no
tongue basal cell of epidermis_pool3	tongue basal cell of epidermis	tongue	no	no
tongue basal cell of epidermis_pool4	tongue basal cell of epidermis	tongue	no	no
tongue basal cell of epidermis_pool5	tongue basal cell of epidermis	tongue	no	no
tongue basal cell of epidermis_pool6	tongue basal cell of epidermis	tongue	no	no
tongue basal cell of epidermis_pool7	tongue basal cell of epidermis	tongue	no	no
tongue basal cell of epidermis_pool8	tongue basal cell of epidermis	tongue	no	no
tongue basal cell of epidermis_pool9	tongue basal cell of epidermis	tongue	no	no
tongue basal cell of epidermis_pool10	tongue basal cell of epidermis	tongue	no	no
tongue basal cell of epidermis_pool11	tongue basal cell of epidermis	tongue	no	no
tongue basal cell of epidermis_pool12	tongue basal cell of epidermis	tongue	no	no
tongue keratinocyte_pool1	tongue keratinocyte	tongue	no	no
tongue keratinocyte_pool2	tongue keratinocyte	tongue	no	no
tongue keratinocyte_pool3	tongue keratinocyte	tongue	no	no
tongue keratinocyte_pool4	tongue keratinocyte	tongue	no	no
trachea epithelial cell_pool1	trachea epithelial cell	trachea	no	yes
trachea leukocyte_pool1	trachea leukocyte	trachea	no	no
trachea stromal cell_pool1	trachea stromal cell	trachea	no	no
trachea stromal cell_pool2	trachea stromal cell	trachea	no	no
trachea stromal cell_pool3	trachea stromal cell	trachea	no	no
trachea stromal cell_pool4	trachea stromal cell	trachea	no	no
trachea stromal cell_pool5	trachea stromal cell	trachea	no	no
trachea stromal cell_pool6	trachea stromal cell	trachea	no	no
trachea stromal cell_pool7	trachea stromal cell	trachea	no	no
